,p_ab_per,t,p_l,p_ab
91,0.4346524391875373,285.57402101722295,0,0.0012872193292884292
92,0.47339781162289807,287.816536863795,0,0.001288011259965394
93,0.49377563078466175,290.17398245497975,0,0.00130732714599731
94,0.4719336933517735,292.8545482440958,0,0.001349724920605231
95,0.3711623390358305,295.82367222994003,0,0.0014232824278561298
96,0.219964890166828,298.83035006710304,0,0.0015262456743269585
97,0.1068496728914286,301.6531882525142,0,0.0016445712955383365
98,0.04950008179343256,304.23997964400974,0,0.001780334249251369
99,0.02273173313679369,306.7570784569249,0,0.0019354942368390025
100,0.010018954639490622,309.43857008047587,0,0.0021269456988772264
101,0.004305837309122128,312.31529459428293,0,0.0023673728648342485
102,0.001962470436960058,315.1471663470646,0,0.0026303935791112164
103,0.0010093945087876772,317.70192432605523,0,0.002905696422511278
104,0.0005662499160169452,320.06917395740476,0,0.0031911347695623496
105,0.00031984004651076014,322.5647561342536,0,0.003527296178146516
106,0.00017567636059140015,325.3849059285962,0,0.00395609581748085
107,9.888052973020342e-05,328.3300694664799,0,0.00446407692834798
108,6.551941510182788e-05,330.63328396130987,0,0.0048954916157164345
109,4.473655874185999e-05,332.9364984561398,0,0.005388057399935928
110,2.931685388416272e-05,335.7201626511338,0,0.006050664446950217
111,1.9081714158196903e-05,338.869038781234,0,0.006898981267575333
112,1.448648631310134e-05,341.13629019829267,0,0.007598417326072443
113,1.127503948991027e-05,343.40354161535134,0,0.008334233152485182
114,8.494031550073367e-06,346.27974376960634,0,0.009398147024351409
115,6.617767221671356e-06,349.2146505847889,0,0.010610371457167133
116,5.357885167224676e-06,352.14955739997146,0,0.011952600573056476
117,4.566529967300657e-06,354.8391492521629,0,0.01329792018073059
118,4.056812821941613e-06,357.29469341256186,0,0.01461474350928634
119,3.68137812947327e-06,359.84712165653434,0,0.016110841216884983
120,3.397557299899788e-06,362.79537491855183,0,0.017966423492205383
121,3.2311100786962744e-06,366.0446704455921,0,0.020199876076160358
122,3.1956082020722187e-06,368.74595462693617,0,0.02219593505994183
123,3.2409961424871356e-06,371.44723880828025,0,0.02435071336298975
124,3.3922346897326804e-06,374.59404146266377,0,0.027239115187579988
125,3.6970552830474455e-06,378.1510685012067,0,0.031248776594628967
126,4.085881564777829e-06,381.16628538857617,0,0.035746655617569165
127,4.6117803160625295e-06,384.18150227594566,0,0.04193833095621891
128,5.415202186892376e-06,387.6279038782247,0,0.05197274137745478
129,6.635715676741745e-06,391.47150840832154,0,0.06714763903002471
130,8.069864917293627e-06,394.81635554229973,0,0.08240432239502049
131,9.945091979971429e-06,398.1612026762779,0,0.09760799786053584
132,1.2687051654603152e-05,401.9014485033041,0,0.11348880026288055
133,1.6600588942983293e-05,405.98614793904295,0,0.13017176623928373
134,2.080116822607123e-05,409.46784576737065,0,0.14456036643239492
135,2.5845221024388916e-05,412.94954359569834,0,0.15959657019709686
136,3.2540079791353324e-05,416.81076806094615,0,0.1780245534266013
137,4.1129487730606016e-05,420.8626121299781,0,0.19934163616208114
138,4.9348533003167524e-05,423.9838450593244,0,0.21732322917777988
139,5.9403149854688995e-05,427.10507798867064,0,0.23636822841199875
140,7.475900716563003e-05,430.82838712894363,0,0.2596636722028069
141,9.360856782818824e-05,434.2556835676906,0,0.2798479213065773
142,0.00011901878140456859,437.68298000643756,0,0.2958154921046546
143,0.0001527452815583997,441.0052531222616,0,0.30235768535098567
144,0.0001942840195856124,443.9953438578766,0,0.295556546647855
145,0.00024546294235032175,446.73393453146707,0,0.27477636718190945
146,0.00031524637717564595,449.52068997827274,0,0.2378296270005668
147,0.0004192423169727535,452.5456001001923,0,0.18526214668566382
148,0.0005687628334642053,455.6369076749792,0,0.13066584063941802
149,0.0007307694952322389,458.0663862533537,0,0.09448924707466466
150,0.0009454132769729111,460.49586483172817,0,0.06675353044404547
151,0.0012923652924013158,463.3714118787581,0,0.044006085153975735
152,0.0017573226534150451,466.1287562713627,0,0.029882659455693624
153,0.0024040112187314064,468.8861006639673,0,0.020820318569962512
154,0.003263344461094215,471.5324394773949,0,0.015205123648700365
155,0.004342803452015362,473.9735713581337,0,0.01173083198892447
156,0.00574189949239828,476.33927512736295,0,0.009361965012597496
157,0.0077233669305555456,478.83920546391846,0,0.007604369292734705
158,0.010627202602816436,481.524644585493,0,0.006289524105083253
159,0.014590308824137439,484.1912588155781,0,0.00537758743078369
160,0.019471040653804776,486.6189741367565,0,0.00479371355357072
161,0.0254138760053292,488.8666894707633,0,0.004397878088210526
162,0.0334302840525965,491.20049804639194,0,0.004100210801295206
163,0.045209334564463195,493.80324197543166,0,0.0038792901907811054
164,0.06167646705536488,496.5321784688816,0,0.003743744621362462
165,0.07885003122951353,498.7248277835834,0,0.0037018512688983046
166,0.09074238051701179,500.0,0,0.0036896218413545374
668,0.0,500.0,0,0.0036896218413545374
669,0.0,500.1889612794882,0,0.0036916931617131388
670,0.0,502.07857407436984,0,0.0037179757850145886
671,0.0,505.92986963835716,0,0.003865031596595983
672,0.0,508.16002876576806,0,0.004001399128297611
673,0.0,510.39018789317896,0,0.004185013625492583
674,0.0,513.3654252580938,0,0.004493446502727876
675,0.0,515.6313053780638,0,0.004784055663421418
676,0.0,517.8971854980339,0,0.005112291169717448
677,0.0,520.4729632614941,0,0.005555904063864918
678,0.0,522.8014273442475,0,0.0060180704613689
679,0.0,525.129891427001,0,0.00654406453977641
680,0.0,527.5424453208421,0,0.007167658548571291
681,0.0,529.9779423294578,0,0.007875837755866635
682,0.0,532.4146817862614,0,0.008671132465163801
683,0.0,535.0828648364205,0,0.009657813554493208
684,0.0,538.2805987685441,0,0.01101639758436638
685,0.0,541.2469883661878,0,0.012461730680831664
686,0.0,543.6100556913024,0,0.013738333172296682
687,0.0,545.973123016417,0,0.015165164179015794
688,0.0,548.3720500607509,0,0.016777211189037317
689,0.0,550.786518116257,0,0.01856961663925173
690,0.0,553.3208658598282,0,0.020666091972947494
691,0.0,556.1084137090139,0,0.023227033662089426
692,0.0,559.3720821843398,0,0.026580706020266444
693,0.0,563.4378145126984,0,0.031384685092570495
694,0.0,566.1375831398376,0,0.034914835051345725
695,0.0,568.8373517669767,0,0.0387950725801258
696,0.0,572.1298160532596,0,0.04393859487272192
697,0.0,575.1383385132638,0,0.0490323067588798
698,0.0,578.1468609732681,0,0.05441755779257682
699,0.0,581.3380213741997,0,0.0603936233679476
700,0.0,584.7639663189233,0,0.06717510120530293
701,0.0,588.3846550413805,0,0.0746434332457607
702,0.0,592.1374391500021,0,0.08274718041727587
703,0.0,596.0388943394532,0,0.09188314709481188
704,0.0,600.1749889401768,0,0.10391838608943393
705,0.0,604.5722480187226,0,0.12326214369627315
706,0.0,609.0943008946443,0,0.1565258511250605
707,0.0,613.526796641589,0,0.20468484081256175
708,0.0,617.7906431961163,0,0.25417468866763165
709,0.0,622.0072835556399,0,0.2906052478708844
710,0.0,626.3319962690273,0,0.30726643990753
711,0.0,630.7361524463852,0,0.29581566075581694
712,0.0,634.9883473917274,0,0.24951467686949144
713,0.0,638.9166157520008,0,0.18024623073438306
714,0.0,642.6200471476202,0,0.11419063049152141
715,0.0,646.3457506372847,0,0.0654285031986637
716,0.0,650.1905518573756,0,0.03567528973171598
717,0.0,653.5589890860622,0,0.021343389771885372
718,0.0,656.9274263147488,0,0.013286293885198197
719,0.0,660.4463313739606,0,0.008550491234575304
720,0.0,663.4144115764008,0,0.006186830553200232
721,0.0,666.382491778841,0,0.004678636717816377
722,0.0,669.595938546737,0,0.003625806772413382
723,0.0,672.3952193726766,0,0.00302165036987805
724,0.0,675.1945001986162,0,0.002605669256414371
725,0.0,678.1437009356646,0,0.002306168942655949
726,0.0,681.0422204158851,0,0.002109252746731927
727,0.0,683.6650926037289,0,0.0019933854060098528
728,0.0,686.0716153387269,0,0.001928250430956919
729,0.0,688.5418639312837,0,0.001894268496421145
730,0.0,691.2744630973252,0,0.0018888496806360115
731,0.0,694.1294161201367,0,0.0019177481348181548
732,0.0,696.4088634701509,0,0.0019643476992135325
733,0.0,698.6883108201652,0,0.002033284262372638
734,0.0,701.3769707673328,0,0.002142054898822532
735,0.0,704.3464798415365,0,0.002298491414604509
736,0.0,706.5513274427508,0,0.0024442369595384025
737,0.0,708.7561750439651,0,0.002611806171313347
738,0.0,711.5128560171322,0,0.002861517608904262
739,0.0,714.7213204845305,0,0.0032145612744351897
740,0.0,717.1754913380616,0,0.003528494569634639
741,0.0,719.6296621915928,0,0.0039000474584057663
742,0.0,722.6969496439144,0,0.004439364027643227
743,0.0,726.3549365797182,0,0.0052109636539816985
744,0.0,728.917426554534,0,0.005847948789509023
745,0.0,731.4799165293498,0,0.006578673019099111
746,0.0,734.6989031504465,0,0.007628737783457238
747,0.0,737.5812975069199,0,0.008718350137328712
748,0.0,740.4636918633933,0,0.009967275209832373
749,0.0,743.3069417758577,0,0.011369540854560035
750,0.0,745.9045300784506,0,0.012797021752383998
751,0.0,748.2951198657873,0,0.014289717437142257
752,0.0,750.7262961237375,0,0.015992123906392597
753,0.0,753.3851060161421,0,0.018054753500938804
754,0.0,756.1609563905745,0,0.02048010266398061
755,0.0,758.4279569179462,0,0.022670249554363284
756,0.0,760.6949574453179,0,0.025071453460741727
757,0.0,763.3104158294327,0,0.028178427514636162
758,0.0,766.1487780163072,0,0.03191918976665742
759,0.0,768.3003950516622,0,0.03506436424849518
760,0.0,770.4520120870174,0,0.03841037630233241
761,0.0,773.0662575914257,0,0.04281350701513288
762,0.0,775.6644243598405,0,0.047670210927431594
763,0.0,778.2625911282552,0,0.0529071044144066
764,0.0,780.6885886856658,0,0.05815143429957126
765,0.0,782.9018820196029,0,0.0632848488038813
766,0.0,785.1081242895581,0,0.06839642544734
767,0.0,787.5292727247299,0,0.07449399708544258
768,0.0,790.1392317434371,0,0.08134888617825341
769,0.0,792.326563712845,0,0.08727248650301048
770,0.0,794.5138956822527,0,0.093489089199333
771,0.0,796.959940745545,0,0.10065031464843757
772,0.0,799.5471053627426,0,0.10848160800862523
773,0.0,801.5889199547149,0,0.11497119590206616
774,0.0,803.6307345466872,0,0.12233450440363104
775,0.0,806.0438211397121,0,0.13197983126072155
776,0.0,808.7134381222979,0,0.14480801244913435
777,0.0,810.6500554294189,0,0.1562017206621191
778,0.0,812.5866727365396,0,0.16985436897069556
779,0.0,815.0321593104734,0,0.19170446316550133
780,0.0,817.9313862271026,0,0.22354920348047244
781,0.0,821.0859020596954,0,0.26341702952165413
782,0.0,824.1405863919535,0,0.30169542064471744
783,0.0,826.8402063513354,0,0.3301800382661315
784,0.0,828.896822532415,0,0.34550830495647333
785,0.0,830.9534387134946,0,0.35538870460372646
786,0.0,833.0022704901646,0,0.3562529965631144
787,0.0,835.0460855373188,0,0.347156094852527
788,0.0,837.1637066397063,0,0.3250186199173361
789,0.0,839.4579501642978,0,0.2844754292962769
790,0.0,842.095742695442,0,0.2223129869346332
791,0.0,845.3106371831,0,0.14323447016478463
792,0.0,849.4398539905146,0,0.06910139042695833
793,0.0,855.0292945590968,0,0.023507797255222302
794,0.0,857.4490721439566,0,0.015070586006915795
795,0.0,859.8688497288165,0,0.009903976355796982
796,0.0,863.7558112609101,0,0.005378419473948614
797,0.0,866.0690713662034,0,0.0039038003826294032
798,0.0,868.3823314714969,0,0.0029113341903737938
799,0.0,871.5783714364247,0,0.00205046132446697
800,0.0,874.2832358926835,0,0.001592054425296678
801,0.0,876.9881003489421,0,0.0012831949228899813
802,0.0,879.8048948796502,0,0.0010647747978488249
803,0.0,882.5199280862365,0,0.0009217958423219764
804,0.0,885.030753922144,0,0.0008276204449787262
805,0.0,887.4896266598728,0,0.0007620808863170864
806,0.0,890.1398127308646,0,0.000714033578260911
807,0.0,893.0382858204096,0,0.0006813938561268829
808,0.0,895.9365520341455,0,0.0006655425674505025
809,0.0,898.575428162316,0,0.0006647947919964537
810,0.0,901.0479832326674,0,0.0006732305521315323
811,0.0,903.7093498798242,0,0.000692312962998671
812,0.0,906.8123185461618,0,0.0007271542775810344
813,0.0,910.1876155618766,0,0.0007814238232429469
814,0.0,913.391964907936,0,0.0008488775014788241
815,0.0,916.3646322871941,0,0.0009280880702408233
816,0.0,919.5593631408947,0,0.001033132911486378
817,0.0,923.5257973095671,0,0.0011943111882753725
818,0.0,928.3283427815861,0,0.0014513595980382345
819,0.0,933.2695195844265,0,0.001795228080329866
820,0.0,937.7193910708622,0,0.00218387207807798
821,0.0,941.910554179563,0,0.0026421374136642063
822,0.0,946.5678352450275,0,0.0032591631177790624
823,0.0,952.048556695927,0,0.00416230954862221
824,0.0,956.800968934139,0,0.005137008234424479
825,0.0,961.5533811723509,0,0.006302070978896135
826,0.0,966.5539306731326,0,0.007766885632383132
827,0.0,971.4799593837081,0,0.009482760385526298
828,0.0,975.9872575283614,0,0.011335140587889186
829,0.0,980.1727295567721,0,0.013286625107001397
830,0.0,984.472903901879,0,0.015598900885317603
831,0.0,989.1796290330143,0,0.018548805583763643
832,0.0,994.0266327626915,0,0.022376868055089226
833,0.0,997.7571087052661,0,0.02634201534074069
834,0.0,1000.0,0,0.029455732258381013
1336,0.0,1000.0,0,0.029455732258381013
1337,0.0,1000.1922591060714,0,0.029756462856441904
1338,0.0,1002.1148501667857,0,0.033069990953349095
1339,0.0,1008.9756452906619,0,0.050924868275796724
1340,0.0,1011.7317838590969,0,0.060365907206477096
1341,0.0,1014.487922427532,0,0.07029658100661751
1342,0.0,1019.6852967467997,0,0.0887459589429073
1343,0.0,1022.5093592399124,0,0.09885175009706235
1344,0.0,1025.3334217330253,0,0.10913567905385445
1345,0.0,1029.3943157897759,0,0.12466480724704647
1346,0.0,1031.89288380881,0,0.13509703984491223
1347,0.0,1034.391451827844,0,0.14625473020053226
1348,0.0,1037.7145778900976,0,0.16257830017996988
1349,0.0,1040.2958220444084,0,0.1762754846969115
1350,0.0,1042.877066198719,0,0.1914887858266836
1351,0.0,1045.7438053837693,0,0.20957300816400312
1352,0.0,1048.1561271195678,0,0.225945798755613
1353,0.0,1050.5684488553663,0,0.24287181184616188
1354,0.0,1053.2219479531116,0,0.2625142764739565
1355,0.0,1055.9548067412882,0,0.2837007237832007
1356,0.0,1058.1583398522525,0,0.3006964649652241
1357,0.0,1060.361872963217,0,0.3168634264426834
1358,0.0,1062.9549832573973,0,0.33326879470796245
1359,0.0,1065.820120963205,0,0.34559857424323004
1360,0.0,1067.9253878208037,0,0.3483833323051021
1361,0.0,1070.0306546784025,0,0.34184798825335283
1362,0.0,1072.6574580101328,0,0.31679134671831655
1363,0.0,1075.2650622292979,0,0.2722561176754725
1364,0.0,1077.8726664484632,0,0.21336239818657501
1365,0.0,1080.2975946164634,0,0.1566879030272805
1366,0.0,1082.4967343108508,0,0.1122030749007547
1367,0.0,1084.6972654474919,0,0.0775622678180197
1368,0.0,1087.1455317149362,0,0.05076153208061229
1369,0.0,1089.8140497071151,0,0.032197035758345115
1370,0.0,1092.0267032655604,0,0.022466952405961187
1371,0.0,1094.2393568240057,0,0.016074952840370492
1372,0.0,1096.753223919123,0,0.011324564823925297
1373,0.0,1099.4518796405173,0,0.008107070994175975
1374,0.0,1101.5757542717065,0,0.006422015062376592
1375,0.0,1103.6996289028957,0,0.005214607455068596
1376,0.0,1106.2323012644965,0,0.004204930487142739
1377,0.0,1109.0515445455521,0,0.003439825355611528
1378,0.0,1111.0984261325862,0,0.0030459451763775996
1379,0.0,1113.1453077196202,0,0.002747186685213414
1380,0.0,1115.7267903429604,0,0.002470058856620256
1381,0.0,1118.3293128244152,0,0.002274074134180991
1382,0.0,1120.93183530587,0,0.002141333083227852
1383,0.0,1123.3328398288102,0,0.0020680014643618926
1384,0.0,1125.532531193299,0,0.0020323757136869263
1385,0.0,1127.8279346481133,0,0.0020209195542659256
1386,0.0,1130.5464166415866,0,0.002040379197353701
1387,0.0,1133.7673462808443,0,0.002106996980716596
1388,0.0,1137.2456451177654,0,0.002226366254314556
1389,0.0,1140.6911983081468,0,0.0023987908264200522
1390,0.0,1143.9775790693739,0,0.0026166815101889736
1391,0.0,1147.0500293664497,0,0.0028696727001091956
1392,0.0,1149.999152916522,0,0.0031654301631086385
1393,0.0,1152.9601342575206,0,0.003515414849943885
1394,0.0,1155.9549218805766,0,0.003927796860492204
1395,0.0,1158.8555861318455,0,0.004391845869440043
1396,0.0,1161.5478886071432,0,0.004875995166876897
1397,0.0,1164.0955369074181,0,0.0053867843970125525
1398,0.0,1166.680464451953,0,0.005962289857882975
1399,0.0,1169.4021070881633,0,0.006626067476342375
1400,0.0,1172.1422500328006,0,0.0073653868296662435
1401,0.0,1174.6912318111586,0,0.008127651015957086
1402,0.0,1177.0303499704069,0,0.00887157125861018
1403,0.0,1179.3678009475045,0,0.00964983292688214
1404,0.0,1181.9121577425053,0,0.010583657670007053
1405,0.0,1184.6198046906215,0,0.011649550300245249
1406,0.0,1186.8944349559195,0,0.012609010636320526
1407,0.0,1189.1690652212176,0,0.01361667799945095
1408,0.0,1191.73664990102,0,0.014790577529779966
1409,0.0,1194.4769732302375,0,0.016156945438713176
1410,0.0,1196.632288724721,0,0.01730478841116431
1411,0.0,1198.7876042192047,0,0.018529591378760688
1412,0.0,1201.3646119614396,0,0.02010551899094896
1413,0.0,1203.9332757277527,0,0.021817868765067742
1414,0.0,1206.501939494066,0,0.02388505924854341
1415,0.0,1208.9149205332403,0,0.026272834182704083
1416,0.0,1211.1358159482293,0,0.029072807760724947
1417,0.0,1213.3601368892837,0,0.03271667832272485
1418,0.0,1215.7991861865664,0,0.037926835288780644
1419,0.0,1218.4237247843707,0,0.04544781272518524
1420,0.0,1220.6481593027515,0,0.05324303750423373
1421,0.0,1222.8725938211323,0,0.0618775433762158
1422,0.0,1225.3677678296324,0,0.07187976251812207
1423,0.0,1228.0284289522,0,0.08242793136238183
1424,0.0,1230.1676244521198,0,0.09034065528178403
1425,0.0,1232.3068199520392,0,0.09798889110384051
1426,0.0,1234.8232234254567,0,0.10692118924808952
1427,0.0,1237.6005220812485,0,0.11689154876090652
1428,0.0,1239.6568981989087,0,0.12453034511501365
1429,0.0,1241.713274316569,0,0.1323544268161718
1430,0.0,1244.2768538253008,0,0.14302018177981968
1431,0.0,1246.8385331188322,0,0.1544902152800443
1432,0.0,1249.4002124123638,0,0.16653254875803972
1433,0.0,1251.772712889451,0,0.17829948700152132
1434,0.0,1253.921179942833,0,0.18964210636531414
1435,0.0,1256.0824120752488,0,0.20172862252565374
1436,0.0,1258.504619912635,0,0.21562313204656525
1437,0.0,1261.1489497987122,0,0.23085110856191465
1438,0.0,1263.3103794446006,0,0.24241558370756547
1439,0.0,1265.4718090904892,0,0.2541179400517759
1440,0.0,1267.9623194883009,0,0.26580144968750813
1441,0.0,1270.6630458962702,0,0.27481972247642356
1442,0.0,1272.7356378502157,0,0.2780190296259319
1443,0.0,1274.808229804161,0,0.27612490268956186
1444,0.0,1277.331404740734,0,0.2658031722423594
1445,0.0,1279.8677723818014,0,0.24533868882154442
1446,0.0,1282.4041400228691,0,0.2146848707179749
1447,0.0,1284.7602480492033,0,0.18012231442676185
1448,0.0,1286.9113582339353,0,0.1470308437933384
1449,0.0,1289.08457630077,0,0.11579700543140439
1450,0.0,1291.509911502633,0,0.08639664139903527
1451,0.0,1294.1405817892794,0,0.06184363393140868
1452,0.0,1296.3157350324814,0,0.046926368634254256
1453,0.0,1298.4908882756833,0,0.03588937432499495
1454,0.0,1300.9859279651505,0,0.026922937138169407
1455,0.0,1303.699277928165,0,0.020269930492558583
1456,0.0,1305.841871596123,0,0.016586239988456746
1457,0.0,1307.9844652640809,0,0.013871528582325918
1458,0.0,1310.5516647762493,0,0.01152315475015404
1459,0.0,1313.4487480223638,0,0.009702181601715756
1460,0.0,1315.658270194751,0,0.008712136441562317
1461,0.0,1317.867792367138,0,0.007972587631413503
1462,0.0,1320.607760940814,0,0.007325424526821935
1463,0.0,1323.8243061447965,0,0.006835161179736619
1464,0.0,1326.4191982436837,0,0.006607343127407167
1465,0.0,1329.0140903425709,0,0.006498318148927007
1466,0.0,1332.1977479655366,0,0.006484335939870036
1467,0.0,1336.1107373968298,0,0.0066380041130762735
1468,0.0,1340.2713367303281,0,0.0069981672185040434
1469,0.0,1344.1906078109882,0,0.007541722921627634
1470,0.0,1348.0828003652396,0,0.008280822236408348
1471,0.0,1352.607505109379,0,0.009438466033022964
1472,0.0,1358.0973605051813,0,0.0113918852957415
1473,0.0,1363.0506927079666,0,0.01380858461449435
1474,0.0,1368.004024910752,0,0.016933992854548878
1475,0.0,1373.0976939846007,0,0.021098345217107167
1476,0.0,1378.0771715342178,0,0.026221414667908092
1477,0.0,1382.7153587636794,0,0.03202320322454091
1478,0.0,1387.1010743248025,0,0.03838903363218921
1479,0.0,1391.5549483033822,0,0.04579302757371146
1480,0.0,1396.2826026019056,0,0.05464083238279244
1481,0.0,1401.1055527512108,0,0.06454768369743481
1482,0.0,1405.6377109936295,0,0.07455523337759866
1483,0.0,1409.7850758581578,0,0.084397365824529
1484,0.0,1413.8878453187763,0,0.09429546873433933
1485,0.0,1418.3585198484654,0,0.10552595987096991
1486,0.0,1423.199889029385,0,0.11747182285877772
1487,0.0,1427.961088910235,0,0.1297226772485431
1488,0.0,1432.3352851555683,0,0.14242088128033273
1489,0.0,1436.4425831924686,0,0.158669894045481
1490,0.0,1440.5113670504156,0,0.18285428031965376
1491,0.0,1444.5726931967374,0,0.21734675155405808
1492,0.0,1448.4296589691153,0,0.2516820764370737
1493,0.0,1452.1216544348395,0,0.2704254271855492
1494,0.0,1455.7867365185264,0,0.26365554876503544
1495,0.0,1459.4710342607561,0,0.22696213118520864
1496,0.0,1463.049051871431,0,0.1712053434815185
1497,0.0,1466.357974550272,0,0.11782516867471932
1498,0.0,1469.4102655393845,0,0.07780748271275162
1499,0.0,1472.387933586718,0,0.05030893884772737
1500,0.0,1475.4389529846944,0,0.03202331529522121
1501,0.0,1478.4944681942934,0,0.020684268517399747
1502,0.0,1481.0493999512057,0,0.01467243385163092
1503,0.0,1483.6043317081183,0,0.010661292698800177
1504,0.0,1486.4730761900355,0,0.007676107497663763
1505,0.0,1489.0903380316895,0,0.005872667769306356
1506,0.0,1491.7075998733437,0,0.004627504605003911
1507,0.0,1494.366475973703,0,0.0037382164731501384
1508,0.0,1496.9175804983167,0,0.0031247614104609736
1509,0.0,1499.2987312180085,0,0.0026979004051681356
1510,0.0,1500.0,0,0.0025958723587379013
2036,0.0,1500.0,0,0.0025958723587379013
2037,0.0,1500.1881499191336,0,0.002570741780396678
2038,0.0,1502.0696491104702,0,0.002341187413022264
2039,0.0,1505.3102412420042,0,0.002048481244215958
2040,0.0,1507.8544759222223,0,0.0018908566630640724
2041,0.0,1510.3987106024404,0,0.0017804538191882558
2042,0.0,1513.1278798377655,0,0.0017040928825738928
2043,0.0,1515.3060395319683,0,0.001669507876376385
2044,0.0,1517.4841992261713,0,0.0016624139540602056
2045,0.0,1520.0677427439634,0,0.001676104237280824
2046,0.0,1522.6282863480344,0,0.0017164904520770249
2047,0.0,1525.1888299521052,0,0.001785061246742617
2048,0.0,1527.6186488575784,0,0.0018753939503852964
2049,0.0,1529.8753177704102,0,0.0019842143382797156
2050,0.0,1532.1295459360585,0,0.0021204748080835296
2051,0.0,1534.5765674529046,0,0.002293400061642328
2052,0.0,1537.1975119277624,0,0.0025143238986897647
2053,0.0,1539.4649850422857,0,0.002739450787076048
2054,0.0,1541.7324581568091,0,0.0029980317275285088
2055,0.0,1544.244645607603,0,0.0033255295607780657
2056,0.0,1546.9037643517568,0,0.0037236627281526154
2057,0.0,1549.0939422610807,0,0.004099830261781238
2058,0.0,1551.2841201704045,0,0.00451411589234525
2059,0.0,1553.824815782922,0,0.005049919921028065
2060,0.0,1556.6060242364713,0,0.005712935821037328
2061,0.0,1558.7187895846296,0,0.006255212870228259
2062,0.0,1560.8315549327876,0,0.006859303521230663
2063,0.0,1563.4290245064035,0,0.007681223904846818
2064,0.0,1566.018782242414,0,0.008585598614762314
2065,0.0,1568.6085399784247,0,0.009587261176343473
2066,0.0,1571.0277500682953,0,0.010646276832925362
2067,0.0,1573.2373070539625,0,0.01171201025654748
2068,0.0,1575.4555869549347,0,0.012896236003026607
2069,0.0,1577.9176824589517,0,0.014367953204996904
2070,0.0,1580.5896359644296,0,0.016119599374853022
2071,0.0,1582.811513269604,0,0.017808307410373914
2072,0.0,1585.0333905747784,0,0.01968870847484025
2073,0.0,1587.568058595682,0,0.02209269468253642
2074,0.0,1590.2976966202789,0,0.025058142032753628
2075,0.0,1592.427862306754,0,0.027529025467948554
2076,0.0,1594.5580279932287,0,0.03037575970234062
2077,0.0,1597.1279233128537,0,0.03411660634454128
2078,0.0,1599.7005303760661,0,0.03825046148979978
2079,0.0,1602.2731374392788,0,0.042751137060161155
2080,0.0,1604.6804042507413,0,0.04721588907770336
2081,0.0,1606.8898228449843,0,0.051684715051013755
2082,0.0,1609.111421208309,0,0.056326952604602
2083,0.0,1611.5658968234059,0,0.06164656309302394
2084,0.0,1614.21456796235,0,0.06770696728310521
2085,0.0,1616.4307033271762,0,0.07306714612057659
2086,0.0,1618.6468386920026,0,0.07840946477809545
2087,0.0,1621.1631684473869,0,0.0849086255781027
2088,0.0,1623.8675059650304,0,0.09255195852713491
2089,0.0,1625.9956201870825,0,0.09916782765183758
2090,0.0,1628.1237344091344,0,0.10648428108050953
2091,0.0,1630.6710166166683,0,0.1170179571073964
2092,0.0,1633.2199883826993,0,0.1302120542355873
2093,0.0,1635.7689601487305,0,0.14663457899230625
2094,0.0,1638.158717246578,0,0.16541944493424746
2095,0.0,1640.3581780047527,0,0.18612785627264256
2096,0.0,1642.5685583462391,0,0.20847421827253848
2097,0.0,1645.0010860026227,0,0.23389564893555756
2098,0.0,1647.6187144183582,0,0.26060101392300933
2099,0.0,1649.8228853346402,0,0.28103613501950764
2100,0.0,1652.027056250922,0,0.29829315385514704
2101,0.0,1654.5155942757456,0,0.31523341638188945
2102,0.0,1657.1821537931457,0,0.32756113943320664
2103,0.0,1659.3025406838783,0,0.3313594552267235
2104,0.0,1661.4229275746106,0,0.329582232199015
2105,0.0,1663.938668191165,0,0.31611705893682013
2106,0.0,1666.7290061464746,0,0.28351473148054335
2107,0.0,1668.762819496896,0,0.24784274096419223
2108,0.0,1670.7966328473178,0,0.20633658566947713
2109,0.0,1673.363646953768,0,0.15200119689052938
2110,0.0,1675.9294697366222,0,0.1048829791783433
2111,0.0,1678.4952925194762,0,0.06954195376416676
2112,0.0,1680.8623317835686,0,0.0469511790661377
2113,0.0,1682.9945742689483,0,0.03313089634295073
2114,0.0,1685.140706703379,0,0.02366060590592187
2115,0.0,1687.5613551310844,0,0.01654598767333279
2116,0.0,1690.2165789765982,0,0.011564004650378837
2117,0.0,1692.3625421157376,0,0.008902741347459803
2118,0.0,1694.508505254877,0,0.00704392996983398
2119,0.0,1697.0026236303547,0,0.005537330962216617
2120,0.0,1699.7201869420478,0,0.004419667872483922
2121,0.0,1701.770964683574,0,0.0038232364880556526
2122,0.0,1703.8217424251002,0,0.0033608192446743634
2123,0.0,1706.3510306200062,0,0.0029401514482543193
2124,0.0,1708.8921702288121,0,0.0026352969796778597
2125,0.0,1711.4333098376183,0,0.0024125389580828293
2126,0.0,1713.784226525594,0,0.002259474982742211
2127,0.0,1715.9171412685291,0,0.0021587221949205333
2128,0.0,1718.0702814523072,0,0.0020852971996312983
2129,0.0,1720.4868423307603,0,0.002029489826869826
2130,0.0,1723.119899836241,0,0.001999243287638197
2131,0.0,1725.2644186736013,0,0.0019955819936870504
2132,0.0,1727.4089375109616,0,0.002005669916268935
2133,0.0,1729.891770845422,0,0.0020464901430221087
2134,0.0,1732.595606320557,0,0.0021193799460074774
2135,0.0,1734.6553836118,0,0.0021980573468955043
2136,0.0,1736.715160903043,0,0.002298051654597147
